Date,After_Work,Fall_Break,LandingPage,Mothers_Day,Search_Boats,Search_Brand,Search_Kanal_dk,Search_kanal_En,Sunbeams,Suntop,Turist_Copenhagen,Parameters
04.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
05.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
06.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, High"
07.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, High"
08.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
09.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, High"
10.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, High"
11.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
12.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
13.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
14.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
15.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
16.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
17.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
18.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
19.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
20.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Medium"
21.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, High"
22.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
23.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
24.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
25.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
26.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
27.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
28.02.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
01.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
02.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
03.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, High"
04.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, High"
06.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, High"
07.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Medium"
08.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
09.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Medium"
10.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, High"
11.03.2019,0,0,0,0,0,0,0,0,2,0,0,"Low, Low"
12.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, High"
13.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, High"
14.03.2019,0,0,1,0,0,0,0,0,0,0,0,"Low, High"
15.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, High"
16.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, High"
17.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Medium"
18.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
19.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
20.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
21.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
22.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
23.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
24.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
25.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
26.03.2019,0,0,0,0,0,0,0,0,0,0,0,"Low, Low"
27.03.2019,0,0,8,0,0,0,0,0,0,0,0,"Low, Low"
28.03.2019,0,0,16,0,0,0,0,0,1,0,0,"Low, Low"
29.03.2019,0,0,21,0,0,0,0,0,7,0,0,"Low, Low"
30.03.2019,0,0,35,0,0,0,0,0,1,0,0,"Low, Low"
31.03.2019,0,0,13,0,0,0,0,0,1,0,0,"Low, Low"
01.04.2019,0,0,19,0,0,0,0,0,0,0,0,"Low, Low"
02.04.2019,0,0,17,0,0,0,0,0,0,0,0,"Low, Low"
03.04.2019,0,0,12,0,0,0,0,0,0,0,0,"Low, Low"
04.04.2019,0,0,19,0,0,0,0,0,0,0,0,"Low, Low"
05.04.2019,0,0,22,0,0,0,0,0,9,0,0,"Low, Low"
06.04.2019,0,0,21,0,0,0,0,0,8,0,0,"Low, Low"
07.04.2019,0,0,33,0,0,0,0,0,9,0,0,"Low, Low"
08.04.2019,0,0,23,0,0,0,0,0,12,0,0,"Low, Low"
09.04.2019,0,0,26,0,0,0,0,0,21,0,0,"Low, Low"
10.04.2019,0,0,14,0,0,0,0,0,19,0,0,"Low, Low"
11.04.2019,0,0,14,0,0,0,0,0,24,0,0,"Low, Low"
12.04.2019,5,0,13,0,61,0,0,0,18,16,21,"Low, Low"
13.04.2019,1,0,19,0,48,0,0,0,7,19,31,"Low, Low"
14.04.2019,1,0,18,0,52,0,0,0,10,22,37,"Low, Low"
15.04.2019,0,0,14,0,46,0,0,0,7,24,21,"Low, Low"
16.04.2019,2,0,10,0,64,0,0,0,6,18,16,"Low, Low"
17.04.2019,0,0,11,0,126,0,0,0,13,21,28,"Low, Low"
18.04.2019,2,0,14,0,129,0,0,0,37,25,22,"Low, Low"
19.04.2019,3,0,25,0,91,0,0,0,33,16,43,"Low, Low"
20.04.2019,0,0,13,0,242,0,0,0,32,14,28,"Low, Low"
21.04.2019,1,0,26,0,231,0,0,0,33,2,43,"Low, Low"
22.04.2019,1,0,17,0,165,0,0,0,34,0,35,"Low, Low"
23.04.2019,2,0,22,0,159,0,0,0,10,0,49,"Low, Low"
24.04.2019,2,0,24,0,139,0,0,0,0,0,40,"Low, Low"
25.04.2019,0,0,23,9,209,0,0,0,39,0,38,"Low, Low"
26.04.2019,0,0,36,4,122,0,0,0,27,1,64,"Low, Low"
27.04.2019,3,0,11,1,129,0,0,0,1,0,24,"Low, High"
28.04.2019,1,0,23,0,107,0,0,0,1,0,30,"Low, Low"
29.04.2019,4,0,21,4,130,0,0,0,0,0,33,"Low, Low"
30.04.2019,0,0,18,5,75,0,0,0,22,0,30,"Low, Low"
01.05.2019,1,0,26,0,90,0,0,0,0,1,41,"Low, Low"
02.05.2019,2,0,13,8,81,29,0,0,0,0,31,"Low, Low"
03.05.2019,1,0,16,12,48,47,0,0,1,0,42,"Low, Medium"
04.05.2019,2,0,19,25,71,50,0,0,0,0,27,"Low, High"
05.05.2019,1,0,25,20,87,64,0,0,0,0,50,"Low, Low"
06.05.2019,3,0,16,14,64,76,0,0,0,1,28,"Low, Low"
07.05.2019,0,0,21,15,41,91,0,0,1,0,34,"Low, Low"
08.05.2019,0,0,18,11,56,99,0,0,0,0,38,"Low, Low"
09.05.2019,1,0,24,18,61,113,0,0,0,0,40,"Low, High"
10.05.2019,1,0,26,10,43,176,0,0,0,0,53,"Low, Low"
11.05.2019,0,0,61,16,41,274,0,0,0,0,99,"Low, Low"
12.05.2019,0,0,24,3,29,256,0,0,0,0,45,"Low, Low"
13.05.2019,6,0,21,0,31,231,0,0,0,0,45,"Low, Low"
14.05.2019,3,0,24,0,31,278,0,0,0,0,36,"Low, Low"
15.05.2019,1,0,20,0,25,269,0,0,0,0,41,"Low, Low"
16.05.2019,2,0,11,0,24,255,0,0,1,0,19,"Low, Low"
17.05.2019,1,0,33,0,16,190,0,0,0,0,38,"Low, High"
18.05.2019,0,0,55,0,23,385,0,0,0,0,90,"Low, Low"
19.05.2019,0,0,46,0,24,338,0,0,0,0,78,"Low, Low"
20.05.2019,0,0,27,0,21,329,0,0,1,0,62,"Low, Low"
21.05.2019,0,0,14,0,27,253,0,0,0,0,30,"Low, Medium"
22.05.2019,2,0,9,0,22,218,10,0,0,0,25,"Low, Low"
23.05.2019,0,0,2,0,20,183,8,3,0,0,56,"Low, Low"
24.05.2019,4,0,2,0,26,173,7,1,0,0,49,"Low, Low"
25.05.2019,0,0,0,0,30,208,5,1,0,0,60,"Low, Low"
26.05.2019,0,0,1,0,25,193,6,2,0,0,62,"Low, High"
27.05.2019,1,0,0,0,26,150,6,4,0,0,51,"Low, Low"
28.05.2019,0,0,0,0,19,112,5,1,0,0,65,"Low, Low"
29.05.2019,0,0,6,0,23,108,5,6,0,0,78,"Low, Low"
30.05.2019,1,0,1,0,21,138,6,7,0,0,81,"Low, Low"
31.05.2019,5,0,0,0,17,156,4,17,0,0,232,"High, Medium"
01.06.2019,0,0,0,0,29,170,6,7,0,0,160,"High, Low"
02.06.2019,0,0,1,0,33,181,5,8,0,0,158,"High, Low"
03.06.2019,1,0,3,0,33,234,6,7,0,0,152,"High, Low"
04.06.2019,4,0,3,0,35,210,7,6,0,0,108,"High, Low"
05.06.2019,2,0,1,0,29,189,7,5,0,0,188,"High, Low"
06.06.2019,2,0,0,0,28,158,4,10,0,1,162,"High, Medium"
07.06.2019,0,0,0,0,23,155,6,10,0,0,169,"High, Medium"
08.06.2019,0,0,0,0,38,250,7,10,0,0,150,"High, High"
09.06.2019,0,0,0,0,24,295,9,10,0,0,211,"High, Low"
10.06.2019,2,0,0,0,30,213,9,11,0,0,162,"High, Low"
11.06.2019,0,0,0,0,23,198,5,5,0,0,114,"High, High"
13.06.2019,0,0,0,0,32,235,6,10,0,0,101,"High, Low"
14.06.2019,3,0,1,0,27,249,6,12,0,0,145,"High, High"
15.06.2019,0,0,0,0,26,253,6,6,0,0,124,"High, High"
16.06.2019,0,0,1,0,31,256,6,6,0,1,163,"High, Low"
17.06.2019,0,0,1,0,32,256,2,6,0,0,155,"High, Low"
18.06.2019,0,0,0,0,27,310,6,13,1,0,100,"High, Low"
19.06.2019,0,0,0,0,34,158,4,11,0,0,153,"High, High"
20.06.2019,0,0,2,0,25,288,5,8,0,0,192,"High, Low"
21.06.2019,0,0,0,0,40,292,5,11,0,0,198,"High, Low"
22.06.2019,0,0,0,0,27,165,4,7,0,0,193,"High, Low"
23.06.2019,0,0,1,0,25,225,7,13,0,0,190,"High, Low"
24.06.2019,0,0,1,0,32,384,4,11,0,0,227,"High, Low"
25.06.2019,0,0,2,1,25,232,5,10,0,0,257,"High, Low"
26.06.2019,0,0,2,0,32,453,7,11,0,0,173,"High, Low"
27.06.2019,0,0,0,0,30,216,6,8,0,2,235,"High, Low"
28.06.2019,0,0,0,0,39,306,4,5,0,0,256,"High, Low"
29.06.2019,0,0,1,0,32,552,5,8,0,0,281,"High, Low"
30.06.2019,0,0,1,0,37,541,4,14,0,0,222,"High, Low"
01.07.2019,0,0,2,0,29,253,9,9,0,0,124,"High, Medium"
02.07.2019,0,0,0,0,30,213,6,8,0,0,92,"High, Low"
03.07.2019,0,0,0,0,27,144,4,4,0,0,84,"High, Low"
04.07.2019,0,0,2,0,22,220,6,8,0,0,74,"High, High"
05.07.2019,0,0,4,0,32,177,5,9,0,0,112,"High, Low"
06.07.2019,0,0,0,0,34,194,5,7,0,0,101,"High, High"
07.07.2019,0,0,0,0,28,256,5,11,0,0,78,"High, Low"
08.07.2019,0,0,1,0,24,268,6,8,0,0,61,"High, High"
09.07.2019,0,0,2,0,28,392,8,11,0,0,59,"High, Low"
10.07.2019,0,0,0,0,36,374,6,12,0,0,97,"High, Low"
11.07.2019,0,0,0,0,31,353,6,10,0,0,104,"High, Low"
12.07.2019,0,0,0,0,38,371,13,7,0,0,83,"High, Low"
13.07.2019,0,0,0,0,34,504,7,10,0,0,129,"High, Low"
14.07.2019,0,0,1,0,28,421,7,16,0,0,129,"High, Low"
15.07.2019,0,0,1,0,38,402,4,9,0,0,131,"High, Low"
16.07.2019,0,0,0,0,29,384,6,6,0,0,156,"High, Low"
17.07.2019,0,0,0,0,34,352,5,9,0,1,166,"High, Low"
18.07.2019,0,0,1,0,41,446,4,7,0,0,159,"High, Low"
19.07.2019,0,0,0,0,31,273,4,11,0,0,139,"High, Low"
20.07.2019,0,0,0,0,26,288,5,11,0,0,210,"High, Low"
21.07.2019,0,0,0,0,37,286,6,15,0,0,131,"High, Low"
22.07.2019,0,0,0,0,25,375,6,12,0,0,139,"High, High"
23.07.2019,0,0,1,0,20,334,7,9,0,0,163,"High, Low"
24.07.2019,0,0,2,0,27,546,5,9,0,0,180,"High, Low"
25.07.2019,0,0,0,0,29,475,6,9,0,0,240,"High, Low"
26.07.2019,0,0,2,0,31,458,5,14,0,0,198,"High, Low"
27.07.2019,0,0,1,0,27,406,8,7,0,1,250,"High, Low"
28.07.2019,0,0,2,0,30,425,5,4,0,0,194,"High, High"
29.07.2019,0,0,1,1,26,475,3,8,0,0,256,"High, Low"
30.07.2019,0,0,0,0,23,416,6,7,0,0,134,"High, Low"
31.07.2019,0,0,2,0,24,262,4,5,0,0,75,"High, High"
01.08.2019,0,0,0,0,21,273,5,5,0,0,108,"High, High"
02.08.2019,0,0,2,0,32,307,5,10,0,0,161,"High, Low"
03.08.2019,0,0,0,0,31,347,7,13,0,0,186,"High, Low"
04.08.2019,0,0,3,0,28,228,7,15,0,0,174,"High, Low"
05.08.2019,0,0,0,0,31,343,6,12,0,0,156,"High, Low"
06.08.2019,0,0,1,0,30,226,6,13,0,0,140,"High, Low"
07.08.2019,0,0,0,0,29,333,5,9,0,0,101,"High, Low"
08.08.2019,0,0,3,0,23,332,7,8,0,0,59,"High, High"
09.08.2019,0,0,2,0,25,292,6,7,0,0,134,"High, Low"
10.08.2019,0,0,1,0,28,355,6,5,0,0,119,"High, High"
11.08.2019,0,0,0,0,18,264,6,7,0,0,127,"High, Low"
12.08.2019,0,0,2,0,21,220,3,11,0,0,102,"High, Low"
13.08.2019,0,0,0,0,21,202,4,6,0,0,39,"High, High"
14.08.2019,0,0,1,0,19,216,4,9,0,0,82,"High, Low"
15.08.2019,0,0,0,0,15,198,5,8,0,0,65,"High, High"
16.08.2019,0,0,0,0,19,208,7,8,0,0,99,"High, Low"
17.08.2019,0,0,2,0,19,183,7,10,0,0,51,"High, Medium"
18.08.2019,0,0,0,0,19,192,5,9,0,0,89,"High, High"
19.08.2019,0,0,0,0,25,247,5,14,0,0,125,"High, Low"
20.08.2019,0,0,1,0,17,250,7,10,0,0,89,"High, Medium"
21.08.2019,0,0,1,0,31,207,4,6,0,0,86,"High, Low"
22.08.2019,0,0,0,0,18,242,6,9,0,0,77,"High, Low"
23.08.2019,0,0,1,0,24,236,4,6,0,0,83,"High, Low"
24.08.2019,0,0,2,0,19,154,5,6,0,0,65,"High, Low"
25.08.2019,0,0,0,0,3,43,0,1,0,0,14,"High, Low"
26.08.2019,0,0,0,0,3,31,0,0,0,0,6,"High, Low"
27.08.2019,0,0,0,0,1,22,0,0,0,0,4,"High, Low"
28.08.2019,0,0,0,0,0,12,1,0,0,1,1,"High, Low"
29.08.2019,0,0,0,0,0,13,0,0,0,0,3,"High, Low"
30.08.2019,0,0,0,0,0,7,0,0,0,0,6,"High, Low"
31.08.2019,0,0,3,0,1,8,0,2,0,0,2,"High, Medium"
01.09.2019,0,0,0,0,0,13,0,1,0,0,4,"High, Medium"
03.09.2019,0,0,0,0,8,67,9,4,0,0,25,"High, High"
04.09.2019,0,0,3,0,14,93,9,3,0,0,34,"High, High"
05.09.2019,0,0,3,0,20,89,7,6,0,0,39,"High, High"
06.09.2019,0,0,0,0,10,106,5,8,0,0,31,"High, High"
07.09.2019,0,0,0,0,32,210,5,18,0,0,96,"High, Low"
08.09.2019,0,0,0,0,24,140,5,9,0,0,72,"High, Low"
09.09.2019,0,0,0,0,7,82,3,5,0,0,29,"High, Medium"
11.09.2019,0,0,0,0,8,84,5,7,0,0,27,"High, High"
12.09.2019,0,0,1,0,10,70,6,3,0,0,28,"High, Low"
13.09.2019,0,0,0,0,14,115,5,11,0,0,69,"High, Low"
14.09.2019,0,0,1,0,20,187,6,13,0,0,65,"Low, Low"
15.09.2019,0,0,0,0,14,48,4,4,0,0,31,"Low, Low"
16.09.2019,0,0,0,0,8,76,4,5,0,0,22,"Low, Low"
17.09.2019,0,0,0,0,7,46,6,4,0,0,30,"Low, High"
18.09.2019,0,0,0,0,5,68,2,2,0,0,30,"Low, High"
19.09.2019,0,0,0,0,9,70,4,5,0,0,23,"Low, Low"
20.09.2019,0,0,0,0,10,89,4,4,0,0,39,"Low, Low"
21.09.2019,0,0,0,0,26,197,5,18,0,0,39,"Low, Low"
22.09.2019,0,0,0,0,24,169,6,10,0,0,36,"Low, Low"
23.09.2019,0,0,0,0,14,52,4,5,0,0,18,"Low, Low"
24.09.2019,0,0,0,0,10,40,3,5,0,0,14,"Low, Low"
25.09.2019,0,0,0,0,5,41,4,12,0,0,24,"Low, Low"
26.09.2019,0,0,0,0,4,49,5,8,0,0,19,"Low, Low"
28.09.2019,0,0,0,0,10,71,3,6,0,0,28,"Low, High"
29.09.2019,0,0,0,0,8,31,3,6,0,0,36,"Low, Medium"
30.09.2019,0,0,0,0,6,35,2,6,0,0,14,"Low, High"
01.10.2019,0,0,0,0,8,30,5,3,0,0,16,"Low, Low"
02.10.2019,0,0,0,0,12,85,7,6,0,0,13,"Low, Medium"
03.10.2019,0,0,0,0,2,57,7,5,0,0,22,"Low, Low"
04.10.2019,0,0,0,0,4,57,5,4,0,0,26,"Low, Low"
05.10.2019,0,0,0,0,13,66,0,3,0,0,37,"Low, Low"
06.10.2019,0,0,0,0,8,61,0,0,0,0,25,"Low, Low"
07.10.2019,0,4,0,0,7,42,0,1,0,0,15,"Low, Low"
08.10.2019,0,12,0,0,7,29,0,0,0,0,7,"Low, High"
09.10.2019,0,23,1,0,2,24,0,0,0,0,15,"Low, Low"
10.10.2019,0,11,0,0,4,56,0,0,0,0,10,"Low, Low"
12.10.2019,0,17,0,0,2,52,0,0,0,0,25,"Low, Medium"
13.10.2019,0,12,0,0,6,63,0,1,0,0,11,"Low, High"
14.10.2019,0,17,0,0,3,43,0,0,0,0,8,"Low, Low"
15.10.2019,0,10,0,0,7,56,0,0,0,0,15,"Low, High"
16.10.2019,0,9,0,0,6,41,0,0,0,0,8,"Low, High"
17.10.2019,0,19,0,0,5,29,0,0,0,0,14,"Low, Medium"
18.10.2019,0,13,0,0,4,41,0,0,0,0,14,"Low, High"
19.10.2019,0,18,0,0,14,30,0,0,0,0,13,"Low, High"
20.10.2019,0,0,0,0,2,35,0,0,0,0,25,"Low, Low"
21.10.2019,0,0,0,0,15,25,0,0,0,0,10,"Low, Low"
22.10.2019,0,0,1,0,8,24,0,0,0,0,18,"Low, Low"
23.10.2019,0,0,0,0,1,31,0,0,0,0,7,"Low, Low"
24.10.2019,0,0,0,0,4,29,0,0,0,0,11,"Low, Low"
25.10.2019,0,0,0,0,7,29,0,0,0,0,24,"Low, Low"
26.10.2019,0,0,0,0,4,15,0,0,0,0,17,"Low, Low"
27.10.2019,0,0,0,0,3,39,0,0,0,0,18,"Low, Low"
28.10.2019,0,1,0,0,4,15,0,0,0,0,7,"Low, Medium"
29.10.2019,0,1,1,0,3,30,0,0,0,0,19,"Low, Low"
30.10.2019,0,0,0,0,0,25,0,0,0,0,13,"Low, Low"
31.10.2019,0,0,0,0,3,15,0,0,0,0,13,"Low, Low"
01.11.2019,0,0,0,0,2,11,0,0,0,0,9,"Low, Medium"
02.11.2019,0,0,0,0,1,17,0,0,0,0,9,"Low, High"
03.11.2019,0,0,0,0,2,22,0,0,0,0,6,"Low, Low"
04.11.2019,0,0,0,0,2,21,0,0,0,0,6,"Low, Medium"
05.11.2019,0,0,0,0,5,18,0,0,0,0,9,"Low, Medium"
06.11.2019,0,0,0,0,4,20,0,0,0,0,13,"Low, Low"
07.11.2019,0,0,0,0,1,22,0,0,0,0,10,"Low, Low"
08.11.2019,0,0,0,0,5,23,0,0,0,0,9,"Low, Low"
09.11.2019,0,0,0,0,2,16,0,0,0,0,21,"Low, Low"
11.11.2019,0,0,0,0,3,12,0,0,0,0,4,"Low, Low"
12.11.2019,0,0,0,0,3,20,0,0,0,0,9,"Low, Low"
13.11.2019,0,0,0,0,4,18,0,0,0,0,12,"Low, Low"
14.11.2019,0,0,0,0,5,22,0,0,0,0,8,"Low, Low"
15.11.2019,0,0,0,0,3,21,0,0,0,0,5,"Low, Low"
16.11.2019,0,0,0,0,1,15,0,0,0,0,6,"Low, High"
17.11.2019,0,0,0,0,1,13,0,0,0,0,6,"Low, Low"
18.11.2019,0,0,0,0,4,26,0,0,0,0,8,"Low, Low"
19.11.2019,0,0,0,0,2,29,0,0,0,0,5,"Low, Low"
20.11.2019,0,0,0,0,3,21,0,0,0,0,11,"Low, Low"
21.11.2019,0,0,0,0,2,16,0,0,0,0,4,"Low, Medium"
22.11.2019,0,0,0,0,1,11,0,0,0,0,9,"Low, Low"
23.11.2019,0,0,0,0,2,8,0,0,0,0,7,"Low, High"
24.11.2019,0,0,0,0,1,14,0,0,0,0,9,"Low, Low"
25.11.2019,0,0,1,0,0,14,0,0,0,0,10,"Low, Low"
26.11.2019,0,1,0,0,1,23,0,0,0,0,1,"Low, Low"
27.11.2019,0,0,0,0,0,11,0,0,0,0,0,"Low, Low"