DateTime,Low,High,Medium
2017-01-01 00:00:00,2.0,8.9,6.1
2017-01-02 00:00:00,-2.9,3.3,0.9
2017-01-03 00:00:00,-3.1,7.7,3.4
2017-01-04 00:00:00,-3.6,5.2,1.9
2017-01-05 00:00:00,-7.9,-3.0,-5.8
2017-01-06 00:00:00,-10.8,-2.7,-5.8
2017-01-07 00:00:00,-3.6,3.1,-0.4
2017-01-08 00:00:00,-1.6,1.1,-0.3
2017-01-09 00:00:00,0.2,3.5,2.2
2017-01-10 00:00:00,0.7,2.5,1.7
2017-01-11 00:00:00,0.7,5.1,2.8
2017-01-12 00:00:00,1.0,5.1,3.3
2017-01-13 00:00:00,-2.8,2.3,0.7
2017-01-14 00:00:00,-4.2,3.2,0.4
2017-01-15 00:00:00,-4.1,1.8,-0.3
2017-01-16 00:00:00,-5.5,2.0,-1.5
2017-01-17 00:00:00,-2.5,1.1,-0.8
2017-01-18 00:00:00,0.8,3.5,2.2
2017-01-19 00:00:00,1.9,6.2,4.3
2017-01-20 00:00:00,0.2,8.3,5.1
2017-01-21 00:00:00,-0.2,4.1,2.9
2017-01-22 00:00:00,1.4,3.4,2.7
2017-01-23 00:00:00,-0.5,3.3,1.8
2017-01-24 00:00:00,0.8,4.6,2.9
2017-01-25 00:00:00,-0.1,4.4,1.6
2017-01-26 00:00:00,-1.2,2.3,0.5
2017-01-27 00:00:00,-0.3,4.5,1.8
2017-01-28 00:00:00,-2.1,4.5,1.3
2017-01-29 00:00:00,-1.5,4.0,1.9
2017-01-30 00:00:00,0.9,4.1,3.2
2017-01-31 00:00:00,1.5,3.3,2.6
2017-02-01 00:00:00,0.4,2.8,1.9
2017-02-02 00:00:00,-0.1,2.0,0.9
2017-02-03 00:00:00,-0.3,3.2,1.6
2017-02-04 00:00:00,1.7,3.6,2.6
2017-02-05 00:00:00,1.0,3.3,2.4
2017-02-06 00:00:00,-1.2,3.1,1.5
2017-02-07 00:00:00,-2.6,-0.5,-1.4
2017-02-08 00:00:00,-3.4,-1.1,-2.1
2017-02-09 00:00:00,-3.5,-2.0,-2.6
2017-02-10 00:00:00,-2.6,1.3,-0.4
2017-02-11 00:00:00,-1.1,1.7,0.2
2017-02-12 00:00:00,-2.7,2.5,0.2
2017-02-13 00:00:00,-6.0,0.9,-2.2
2017-02-14 00:00:00,-6.4,8.5,-0.2
2017-02-15 00:00:00,-5.1,8.2,1.3
2017-02-16 00:00:00,-3.4,7.9,3.1
2017-02-17 00:00:00,2.8,6.4,4.7
2017-02-18 00:00:00,1.7,5.5,3.8
2017-02-19 00:00:00,2.6,7.2,5.1
2017-02-20 00:00:00,4.5,8.5,6.7
2017-02-21 00:00:00,3.0,8.6,6.4
2017-02-22 00:00:00,3.3,9.1,6.3
2017-02-23 00:00:00,0.0,6.8,4.2
2017-02-24 00:00:00,-1.4,4.2,1.3
2017-02-25 00:00:00,-3.5,4.5,1.6
2017-02-26 00:00:00,3.8,7.7,6.4
2017-02-27 00:00:00,5.4,9.1,7.5
2017-02-28 00:00:00,2.7,8.2,5.6
2017-03-01 00:00:00,1.5,7.6,4.4
2017-03-02 00:00:00,1.2,6.3,3.9
2017-03-03 00:00:00,0.6,8.3,5.0
2017-03-04 00:00:00,0.6,7.4,4.3
2017-03-05 00:00:00,1.7,5.3,3.9
2017-03-06 00:00:00,-0.2,3.1,1.7
2017-03-07 00:00:00,-1.5,2.5,-0.1
2017-03-08 00:00:00,-1.3,5.5,2.0
2017-03-09 00:00:00,2.7,6.9,5.1
2017-03-10 00:00:00,-0.7,9.6,5.8
2017-03-11 00:00:00,-0.1,9.7,4.1
2017-03-12 00:00:00,-0.6,4.7,2.5
2017-03-13 00:00:00,0.1,6.2,3.7
2017-03-14 00:00:00,0.0,10.7,6.5
2017-03-15 00:00:00,4.6,11.4,7.5
2017-03-16 00:00:00,3.9,13.7,8.0
2017-03-17 00:00:00,2.2,10.3,6.2
2017-03-18 00:00:00,2.2,7.3,3.9
2017-03-19 00:00:00,-2.9,4.8,2.4
2017-03-20 00:00:00,2.6,9.5,6.3
2017-03-21 00:00:00,1.9,10.9,6.5
2017-03-22 00:00:00,0.9,11.7,6.7
2017-03-23 00:00:00,-1.3,11.7,5.4
2017-03-24 00:00:00,-1.6,12.4,5.6
2017-03-25 00:00:00,3.4,12.1,7.0
2017-03-26 00:00:00,1.0,14.7,6.8
2017-03-27 00:00:00,3.3,14.0,7.9
2017-03-28 00:00:00,1.9,12.4,6.5
2017-03-29 00:00:00,0.4,8.0,5.2
2017-03-30 00:00:00,5.0,12.5,8.1
2017-03-31 00:00:00,6.1,18.9,12.4
2017-04-01 00:00:00,5.5,17.8,12.1
2017-04-02 00:00:00,6.4,16.6,11.3
2017-04-03 00:00:00,4.3,13.0,8.7
2017-04-04 00:00:00,1.9,13.8,7.7
2017-04-05 00:00:00,4.1,12.1,8.0
2017-04-06 00:00:00,4.4,12.6,8.3
2017-04-07 00:00:00,7.6,15.5,10.3
2017-04-08 00:00:00,7.3,10.9,9.2
2017-04-09 00:00:00,2.8,17.7,9.9
2017-04-10 00:00:00,6.1,12.8,9.9
2017-04-11 00:00:00,4.5,11.9,7.2
2017-04-12 00:00:00,5.3,12.0,8.2
2017-04-13 00:00:00,5.2,10.9,7.8
2017-04-14 00:00:00,5.3,12.7,7.7
2017-04-15 00:00:00,1.4,8.4,4.6
2017-04-16 00:00:00,0.1,6.9,3.2
2017-04-17 00:00:00,1.4,8.5,4.3
2017-04-18 00:00:00,-0.6,7.4,3.0
2017-04-19 00:00:00,-2.4,8.7,3.6
2017-04-20 00:00:00,1.1,10.1,6.3
2017-04-21 00:00:00,4.9,12.5,9.1
2017-04-22 00:00:00,3.7,12.1,7.1
2017-04-23 00:00:00,3.6,10.8,6.5
2017-04-24 00:00:00,2.2,10.3,5.9
2017-04-25 00:00:00,-0.1,9.0,4.4
2017-04-26 00:00:00,0.4,9.0,4.4
2017-04-27 00:00:00,-0.7,10.5,5.8
2017-04-28 00:00:00,5.6,11.1,7.5
2017-04-29 00:00:00,2.8,10.0,5.8
2017-04-30 00:00:00,-0.5,11.3,6.7
2017-05-01 00:00:00,4.7,13.1,8.3
2017-05-02 00:00:00,3.9,14.8,9.1
2017-05-03 00:00:00,6.9,16.1,10.8
2017-05-04 00:00:00,5.6,16.0,10.4
2017-05-05 00:00:00,7.0,13.7,10.3
2017-05-06 00:00:00,7.6,18.7,12.8
2017-05-07 00:00:00,6.4,13.5,9.7
2017-05-08 00:00:00,3.8,11.9,8.2
2017-05-09 00:00:00,0.3,11.2,6.6
2017-05-10 00:00:00,3.9,8.5,5.7
2017-05-11 00:00:00,4.4,12.1,7.8
2017-05-12 00:00:00,4.9,15.1,9.5
2017-05-13 00:00:00,7.5,20.6,13.1
2017-05-14 00:00:00,9.4,20.2,14.3
2017-05-15 00:00:00,6.9,17.4,13.3
2017-05-16 00:00:00,9.6,13.8,11.7
2017-05-17 00:00:00,10.3,21.5,15.4
2017-05-18 00:00:00,12.5,24.0,18.2
2017-05-19 00:00:00,11.8,26.4,19.0
2017-05-20 00:00:00,11.1,18.1,15.2
2017-05-21 00:00:00,8.8,20.5,14.9
2017-05-22 00:00:00,7.5,19.4,13.8
2017-05-23 00:00:00,8.1,21.6,15.8
2017-05-24 00:00:00,10.3,18.8,13.7
2017-05-25 00:00:00,7.3,19.7,14.9
2017-05-26 00:00:00,12.2,24.6,18.1
2017-05-27 00:00:00,10.3,25.6,18.8
2017-05-28 00:00:00,14.3,25.9,19.7
2017-05-29 00:00:00,13.4,16.8,15.0
2017-05-30 00:00:00,13.6,21.5,16.1
2017-05-31 00:00:00,11.7,16.9,14.3
2017-06-01 00:00:00,9.9,19.0,14.2
2017-06-02 00:00:00,7.7,19.9,14.4
2017-06-03 00:00:00,11.2,18.7,15.0
2017-06-04 00:00:00,11.6,16.9,14.3
2017-06-05 00:00:00,9.8,19.8,15.0
2017-06-06 00:00:00,11.8,22.1,16.8
2017-06-07 00:00:00,11.1,16.2,13.1
2017-06-08 00:00:00,10.9,19.4,14.6
2017-06-09 00:00:00,13.0,23.0,17.3
2017-06-10 00:00:00,12.5,20.8,16.1
2017-06-11 00:00:00,12.7,24.4,19.4
2017-06-12 00:00:00,12.0,19.4,15.5
2017-06-13 00:00:00,13.0,19.0,15.3
2017-06-14 00:00:00,11.8,20.9,16.2
2017-06-15 00:00:00,12.2,22.4,17.6
2017-06-16 00:00:00,13.9,19.5,16.2
2017-06-17 00:00:00,13.1,22.4,17.3
2017-06-18 00:00:00,12.3,26.0,19.8
2017-06-19 00:00:00,15.9,26.1,20.8
2017-06-20 00:00:00,13.6,20.9,17.5
2017-06-21 00:00:00,10.5,19.2,15.3
2017-06-22 00:00:00,10.4,20.3,15.9
2017-06-23 00:00:00,14.9,20.1,16.6
2017-06-24 00:00:00,12.4,20.2,16.3
2017-06-25 00:00:00,11.5,20.0,15.4
2017-06-26 00:00:00,10.6,19.2,14.9
2017-06-27 00:00:00,9.8,19.3,14.5
2017-06-28 00:00:00,10.8,20.4,15.4
2017-06-29 00:00:00,14.4,19.2,16.4
2017-06-30 00:00:00,13.6,15.7,14.8
2017-07-01 00:00:00,13.2,18.5,15.0
2017-07-02 00:00:00,10.7,20.4,15.5
2017-07-03 00:00:00,11.0,18.7,14.9
2017-07-04 00:00:00,10.1,20.9,15.3
2017-07-05 00:00:00,11.1,20.8,15.8
2017-07-06 00:00:00,9.3,21.1,15.8
2017-07-07 00:00:00,13.8,22.7,17.5
2017-07-08 00:00:00,13.7,22.6,17.6
2017-07-09 00:00:00,11.5,21.4,16.0
2017-07-10 00:00:00,9.8,19.5,16.0
2017-07-11 00:00:00,12.6,22.4,17.8
2017-07-12 00:00:00,13.0,17.3,15.5
2017-07-13 00:00:00,11.9,20.8,15.9
2017-07-14 00:00:00,9.4,21.6,14.8
2017-07-15 00:00:00,9.0,22.4,16.6
2017-07-16 00:00:00,12.0,18.6,15.8
2017-07-17 00:00:00,10.4,21.6,16.4
2017-07-18 00:00:00,12.2,19.1,16.3
2017-07-19 00:00:00,13.0,21.9,17.6
2017-07-20 00:00:00,13.7,23.1,18.3
2017-07-21 00:00:00,15.2,17.8,16.2
2017-07-22 00:00:00,14.9,22.1,17.9
2017-07-23 00:00:00,15.0,20.7,16.8
2017-07-24 00:00:00,14.0,21.4,16.6
2017-07-25 00:00:00,14.7,18.8,16.9
2017-07-26 00:00:00,15.0,21.7,18.1
2017-07-27 00:00:00,13.0,21.5,17.2
2017-07-28 00:00:00,11.3,21.0,17.1
2017-07-29 00:00:00,12.5,21.9,16.7
2017-07-30 00:00:00,12.1,24.0,18.2
2017-07-31 00:00:00,12.0,23.8,18.7
2017-08-01 00:00:00,14.0,24.0,18.4
2017-08-02 00:00:00,14.2,23.6,18.7
2017-08-03 00:00:00,13.8,19.4,17.3
2017-08-04 00:00:00,15.0,21.0,17.7
2017-08-05 00:00:00,14.3,22.9,17.8
2017-08-06 00:00:00,12.4,20.8,16.3
2017-08-07 00:00:00,11.3,21.8,16.8
2017-08-08 00:00:00,15.1,24.4,19.6
2017-08-09 00:00:00,15.7,23.4,20.0
2017-08-10 00:00:00,13.0,22.8,18.1
2017-08-11 00:00:00,12.1,20.7,16.8
2017-08-12 00:00:00,14.9,19.7,16.6
2017-08-13 00:00:00,11.9,20.7,16.1
2017-08-14 00:00:00,8.6,21.0,15.0
2017-08-15 00:00:00,12.3,23.7,19.0
2017-08-16 00:00:00,13.3,22.9,18.6
2017-08-17 00:00:00,12.0,22.2,17.6
2017-08-18 00:00:00,15.5,21.1,18.5
2017-08-19 00:00:00,14.0,20.9,16.9
2017-08-20 00:00:00,12.6,21.1,15.9
2017-08-21 00:00:00,12.6,21.9,16.1
2017-08-22 00:00:00,13.0,21.5,16.6
2017-08-23 00:00:00,10.3,20.6,15.5
2017-08-24 00:00:00,7.6,21.5,15.5
2017-08-25 00:00:00,13.5,22.3,17.3
2017-08-26 00:00:00,11.9,20.9,16.7
2017-08-27 00:00:00,12.9,21.2,16.9
2017-08-28 00:00:00,10.0,21.6,16.4
2017-08-29 00:00:00,13.2,23.1,18.9
2017-08-30 00:00:00,15.9,20.2,18.2
2017-08-31 00:00:00,12.3,18.2,16.3
2017-09-01 00:00:00,9.8,20.3,15.0
2017-09-02 00:00:00,9.8,20.1,14.6
2017-09-03 00:00:00,8.4,20.4,14.5
2017-09-04 00:00:00,10.5,17.3,14.5
2017-09-05 00:00:00,14.0,18.8,16.4
2017-09-06 00:00:00,13.8,17.5,16.1
2017-09-07 00:00:00,12.0,14.2,13.1
2017-09-08 00:00:00,11.0,15.8,14.3
2017-09-09 00:00:00,10.8,16.2,14.4
2017-09-10 00:00:00,8.4,19.3,14.4
2017-09-11 00:00:00,11.7,17.4,15.1
2017-09-12 00:00:00,12.4,18.7,15.1
2017-09-13 00:00:00,11.5,15.1,12.9
2017-09-14 00:00:00,9.8,16.1,12.5
2017-09-15 00:00:00,9.7,17.9,12.9
2017-09-16 00:00:00,9.3,16.9,13.0
2017-09-17 00:00:00,7.4,16.7,12.2
2017-09-18 00:00:00,5.8,17.8,11.5
2017-09-19 00:00:00,8.7,17.6,12.8
2017-09-20 00:00:00,8.2,18.5,13.3
2017-09-21 00:00:00,8.3,17.6,13.1
2017-09-22 00:00:00,7.3,17.1,12.1
2017-09-23 00:00:00,10.1,17.3,13.9
2017-09-24 00:00:00,13.3,20.5,15.8
2017-09-25 00:00:00,12.4,19.2,15.1
2017-09-26 00:00:00,13.4,19.4,15.5
2017-09-27 00:00:00,13.2,20.3,15.5
2017-09-28 00:00:00,12.9,16.9,14.6
2017-09-29 00:00:00,12.2,18.3,14.4
2017-09-30 00:00:00,11.3,16.6,13.6
2017-10-01 00:00:00,10.9,14.7,13.0
2017-10-02 00:00:00,10.8,16.2,13.1
2017-10-03 00:00:00,10.5,17.1,13.1
2017-10-04 00:00:00,7.7,13.1,10.9
2017-10-05 00:00:00,7.9,12.4,10.3
2017-10-06 00:00:00,7.3,16.3,11.1
2017-10-07 00:00:00,7.6,11.5,10.3
2017-10-08 00:00:00,5.1,12.6,8.7
2017-10-09 00:00:00,4.9,13.5,9.3
2017-10-10 00:00:00,3.2,13.5,9.3
2017-10-11 00:00:00,10.2,15.8,12.6
2017-10-12 00:00:00,10.1,14.8,12.6
2017-10-13 00:00:00,8.7,16.2,12.2
2017-10-14 00:00:00,13.4,17.3,15.7
2017-10-15 00:00:00,12.4,16.8,14.5
2017-10-16 00:00:00,10.0,16.7,14.1
2017-10-17 00:00:00,11.4,15.8,14.0
2017-10-18 00:00:00,11.1,14.2,12.6
2017-10-19 00:00:00,10.1,12.8,11.7
2017-10-20 00:00:00,10.9,12.5,11.9
2017-10-21 00:00:00,10.8,12.4,11.8
2017-10-22 00:00:00,6.6,13.9,11.1
2017-10-23 00:00:00,7.2,11.6,9.7
2017-10-24 00:00:00,7.2,12.3,9.7
2017-10-25 00:00:00,10.4,15.1,13.0
2017-10-26 00:00:00,10.1,13.4,11.6
2017-10-27 00:00:00,8.2,11.1,9.9
2017-10-28 00:00:00,9.7,13.2,10.9
2017-10-29 00:00:00,5.1,10.7,8.2
2017-10-30 00:00:00,3.8,8.8,5.9
2017-10-31 00:00:00,-0.1,10.5,6.9
2017-11-01 00:00:00,8.9,13.3,11.6
2017-11-02 00:00:00,4.8,11.8,10.1
2017-11-03 00:00:00,1.7,11.5,8.2
2017-11-04 00:00:00,8.6,11.9,9.9
2017-11-05 00:00:00,6.0,11.8,10.2
2017-11-06 00:00:00,1.4,10.3,6.1
2017-11-07 00:00:00,-0.5,10.7,5.1
2017-11-08 00:00:00,4.5,9.5,7.9
2017-11-09 00:00:00,6.4,9.3,8.1
2017-11-10 00:00:00,4.8,9.5,7.0
2017-11-11 00:00:00,4.0,8.0,6.1
2017-11-12 00:00:00,1.8,8.1,5.6
2017-11-13 00:00:00,-1.6,6.0,2.9
2017-11-14 00:00:00,-0.9,9.1,5.3
2017-11-15 00:00:00,1.9,10.2,6.5
2017-11-16 00:00:00,1.6,9.1,6.6
2017-11-17 00:00:00,3.5,8.9,6.1
2017-11-18 00:00:00,3.4,7.2,5.6
2017-11-19 00:00:00,0.2,6.3,4.1
2017-11-20 00:00:00,-2.6,5.9,1.9
2017-11-21 00:00:00,-0.9,4.6,2.6
2017-11-22 00:00:00,3.2,10.5,7.7
2017-11-23 00:00:00,7.0,11.8,9.2
2017-11-24 00:00:00,2.8,8.2,6.6
2017-11-25 00:00:00,0.5,4.5,2.9
2017-11-26 00:00:00,1.3,6.5,4.5
2017-11-27 00:00:00,3.6,6.4,5.1
2017-11-28 00:00:00,3.3,6.7,5.1
2017-11-29 00:00:00,-1.2,5.2,2.9
2017-11-30 00:00:00,-1.5,4.4,1.9
2017-12-01 00:00:00,-1.5,4.1,2.5
2017-12-02 00:00:00,-3.2,4.1,1.7
2017-12-03 00:00:00,1.5,6.6,4.2
2017-12-04 00:00:00,0.4,6.0,2.6
2017-12-05 00:00:00,1.4,9.4,7.1
2017-12-06 00:00:00,6.9,9.2,8.3
2017-12-07 00:00:00,5.0,9.1,6.9
2017-12-08 00:00:00,2.0,6.3,4.2
2017-12-09 00:00:00,0.7,5.6,3.3
2017-12-10 00:00:00,0.0,2.7,1.7
2017-12-11 00:00:00,0.1,2.4,1.5
2017-12-12 00:00:00,0.2,2.7,1.3
2017-12-13 00:00:00,1.5,3.8,2.9
2017-12-14 00:00:00,0.7,5.2,3.1
2017-12-15 00:00:00,1.0,4.5,3.1
2017-12-16 00:00:00,-1.3,3.2,1.4
2017-12-17 00:00:00,-1.7,2.0,0.5
2017-12-18 00:00:00,-0.1,3.4,2.2
2017-12-19 00:00:00,1.6,4.5,3.3
2017-12-20 00:00:00,0.9,7.5,4.7
2017-12-21 00:00:00,3.7,7.8,5.8
2017-12-22 00:00:00,3.5,6.3,5.0
2017-12-23 00:00:00,4.7,10.6,8.5
2017-12-24 00:00:00,8.0,10.6,9.1
2017-12-25 00:00:00,6.8,9.4,8.3
2017-12-26 00:00:00,3.8,7.4,5.8
2017-12-27 00:00:00,2.7,5.7,4.7
2017-12-28 00:00:00,2.3,5.3,4.3
2017-12-29 00:00:00,1.3,5.4,3.8
2017-12-30 00:00:00,0.4,4.5,2.9
2017-12-31 00:00:00,0.5,8.0,4.5
