DateTime,Low,High,Medium,Rainfall
2018-01-01 00:00:00,4.5,8.2,6.3,3.1
2018-01-02 00:00:00,2.3,6.4,5.1,0.0
2018-01-03 00:00:00,2.0,6.0,4.5,15.4
2018-01-04 00:00:00,0.3,4.8,3.2,0.5
2018-01-05 00:00:00,1.5,4.2,3.2,3.4
2018-01-06 00:00:00,-2.3,3.5,1.1,2.0
2018-01-07 00:00:00,-5.9,1.7,-1.8,0.0
2018-01-08 00:00:00,-4.1,3.0,-0.3,0.0
2018-01-09 00:00:00,-0.1,5.9,3.2,0.0
2018-01-10 00:00:00,2.8,4.6,3.8,3.0
2018-01-11 00:00:00,2.4,4.5,3.8,0.8
2018-01-12 00:00:00,1.4,3.1,2.5,0.0
2018-01-13 00:00:00,-0.3,2.0,1.2,0.0
2018-01-14 00:00:00,-1.7,1.0,-0.1,0.0
2018-01-15 00:00:00,-1.4,2.7,1.0,0.9
2018-01-16 00:00:00,0.7,4.7,3.0,5.0
2018-01-17 00:00:00,-0.1,4.8,1.6,0.1
2018-01-18 00:00:00,0.5,3.0,1.8,0.7
2018-01-19 00:00:00,0.0,2.8,1.6,0.6
2018-01-20 00:00:00,0.6,3.1,2.2,0.7
2018-01-21 00:00:00,-0.4,2.0,1.0,0.0
2018-01-22 00:00:00,-0.3,2.2,1.1,0.0
2018-01-23 00:00:00,0.8,4.7,2.1,3.2
2018-01-24 00:00:00,4.5,10.8,7.7,2.5
2018-01-25 00:00:00,4.6,8.2,6.5,0.1
2018-01-26 00:00:00,1.5,6.0,4.4,0.0
2018-01-27 00:00:00,2.2,6.5,4.7,1.7
2018-01-28 00:00:00,3.5,8.1,6.4,3.7
2018-01-29 00:00:00,4.4,9.2,6.8,2.8
2018-01-30 00:00:00,2.3,6.7,4.8,0.0
2018-01-31 00:00:00,2.4,6.5,4.2,7.1
2018-02-01 00:00:00,1.7,5.0,3.2,0.0
2018-02-02 00:00:00,-2.1,3.8,2.5,5.2
2018-02-03 00:00:00,-4.0,-0.7,-2.2,0.8
2018-02-04 00:00:00,-3.7,1.3,-0.3,0.2
2018-02-05 00:00:00,-7.3,-0.6,-3.3,0.0
2018-02-06 00:00:00,-9.2,-0.7,-3.5,0.0
2018-02-07 00:00:00,-5.7,0.6,-1.6,0.0
2018-02-08 00:00:00,-4.6,3.5,-0.5,0.0
2018-02-09 00:00:00,-2.4,1.2,-0.1,0.0
2018-02-10 00:00:00,-2.7,2.0,0.0,0.0
2018-02-11 00:00:00,-0.7,3.3,1.6,1.8
2018-02-12 00:00:00,0.2,4.5,2.6,0.2
2018-02-13 00:00:00,-1.9,2.6,1.0,0.0
2018-02-14 00:00:00,-4.0,5.0,0.5,0.0
2018-02-15 00:00:00,-0.7,1.8,0.6,1.1
2018-02-16 00:00:00,-0.1,5.6,2.7,0.4
2018-02-17 00:00:00,0.7,5.1,2.4,0.0
2018-02-18 00:00:00,0.0,4.9,2.6,0.0
2018-02-19 00:00:00,-1.5,4.0,1.8,0.0
2018-02-20 00:00:00,-0.3,3.4,1.6,0.0
2018-02-21 00:00:00,-0.7,4.7,1.5,0.0
2018-02-22 00:00:00,-3.2,1.3,-0.4,0.0
2018-02-23 00:00:00,-6.2,2.0,-1.0,0.0
2018-02-24 00:00:00,-4.1,0.2,-2.0,0.0
2018-02-25 00:00:00,-6.8,-0.9,-3.9,0.0
2018-02-26 00:00:00,-7.0,0.2,-3.7,0.0
2018-02-27 00:00:00,-8.7,-3.4,-5.8,0.0
2018-02-28 00:00:00,-9.8,-4.3,-7.2,0.0
2018-03-01 00:00:00,-7.8,-1.3,-5.0,0.0
2018-03-02 00:00:00,-5.1,-1.7,-3.6,0.4
2018-03-03 00:00:00,-3.5,0.5,-2.0,0.0
2018-03-04 00:00:00,-3.0,-0.2,-1.8,0.0
2018-03-05 00:00:00,-1.6,2.1,-0.3,4.6
2018-03-06 00:00:00,-3.4,7.0,2.3,0.0
2018-03-07 00:00:00,-0.5,2.4,0.6,4.3
2018-03-08 00:00:00,-0.6,2.2,0.8,2.2
2018-03-09 00:00:00,-1.7,2.5,0.5,8.7
2018-03-10 00:00:00,-1.5,1.4,-0.2,1.6
2018-03-11 00:00:00,-0.3,3.9,2.1,2.4
2018-03-12 00:00:00,1.7,5.4,4.0,14.8
2018-03-13 00:00:00,1.3,5.1,2.9,7.0
2018-03-14 00:00:00,0.2,3.0,1.7,0.7
2018-03-15 00:00:00,-1.2,1.5,0.3,0.0
2018-03-16 00:00:00,-4.9,0.4,-2.2,0.0
2018-03-17 00:00:00,-5.5,0.1,-3.1,0.0
2018-03-18 00:00:00,-4.8,2.5,-1.5,0.0
2018-03-19 00:00:00,-7.4,5.4,-0.3,0.0
2018-03-20 00:00:00,-2.3,5.7,1.1,1.8
2018-03-21 00:00:00,-5.2,7.0,1.7,0.3
2018-03-22 00:00:00,0.0,4.1,1.6,6.0
2018-03-23 00:00:00,-0.4,2.1,1.1,0.0
2018-03-24 00:00:00,0.7,4.3,2.3,0.1
2018-03-25 00:00:00,1.6,9.6,5.3,0.3
2018-03-26 00:00:00,0.5,7.0,4.3,0.3
2018-03-27 00:00:00,-1.4,3.9,1.8,4.4
2018-03-28 00:00:00,-2.3,1.6,-0.4,0.8
2018-03-29 00:00:00,-0.4,1.8,0.8,0.8
2018-03-30 00:00:00,-2.1,5.1,1.3,0.0
2018-03-31 00:00:00,-1.0,2.8,1.2,0.0
2018-04-01 00:00:00,-0.4,3.7,1.7,0.0
2018-04-02 00:00:00,-1.3,8.2,2.8,0.0
2018-04-03 00:00:00,0.0,5.4,2.8,4.2
2018-04-04 00:00:00,4.2,15.4,9.6,1.8
2018-04-05 00:00:00,3.4,11.7,7.4,1.8
2018-04-06 00:00:00,2.1,11.1,5.9,0.0
2018-04-07 00:00:00,2.8,11.9,7.2,0.0
2018-04-08 00:00:00,4.7,16.8,10.9,0.0
2018-04-09 00:00:00,4.4,20.2,11.0,0.0
2018-04-10 00:00:00,4.5,12.7,8.3,0.0
2018-04-11 00:00:00,2.8,11.9,6.5,0.0
2018-04-12 00:00:00,3.8,13.2,8.1,0.0
2018-04-13 00:00:00,7.1,14.9,10.4,0.0
2018-04-14 00:00:00,5.7,15.5,9.6,0.0
2018-04-15 00:00:00,4.7,10.1,7.6,0.7
2018-04-16 00:00:00,3.8,15.3,9.4,0.0
2018-04-17 00:00:00,6.0,16.7,11.0,0.0
2018-04-18 00:00:00,5.8,21.5,14.4,0.0
2018-04-19 00:00:00,7.3,19.7,14.3,0.0
2018-04-20 00:00:00,8.1,24.2,16.1,0.0
2018-04-21 00:00:00,7.7,17.3,12.9,0.0
2018-04-22 00:00:00,3.7,14.4,9.5,0.0
2018-04-23 00:00:00,7.9,17.5,12.2,0.3
2018-04-24 00:00:00,7.6,15.2,10.3,0.3
2018-04-25 00:00:00,5.6,13.0,8.5,7.5
2018-04-26 00:00:00,6.3,13.6,8.8,7.2
2018-04-27 00:00:00,6.7,15.2,10.4,0.2
2018-04-28 00:00:00,7.2,17.8,11.0,1.7
2018-04-29 00:00:00,6.6,15.5,11.2,0.0
2018-04-30 00:00:00,7.8,17.6,11.2,4.2
2018-05-01 00:00:00,7.1,11.6,8.7,1.7
2018-05-02 00:00:00,5.6,14.3,9.9,0.0
2018-05-03 00:00:00,5.6,14.8,10.5,0.0
2018-05-04 00:00:00,2.1,15.5,9.5,0.0
2018-05-05 00:00:00,3.0,18.3,11.9,0.0
2018-05-06 00:00:00,5.4,20.8,14.2,0.0
2018-05-07 00:00:00,6.9,22.7,15.1,0.0
2018-05-08 00:00:00,7.7,23.5,16.0,0.0
2018-05-09 00:00:00,10.3,25.0,16.8,0.0
2018-05-10 00:00:00,10.0,24.6,17.2,1.6
2018-05-11 00:00:00,8.9,17.5,14.2,0.2
2018-05-12 00:00:00,6.8,19.7,13.9,0.0
2018-05-13 00:00:00,8.8,25.2,16.7,0.0
2018-05-14 00:00:00,11.7,27.5,18.7,0.0
2018-05-15 00:00:00,9.7,25.5,18.0,0.0
2018-05-16 00:00:00,10.8,28.0,19.9,0.0
2018-05-17 00:00:00,13.7,24.4,18.1,0.0
2018-05-18 00:00:00,10.3,19.8,15.2,0.0
2018-05-19 00:00:00,10.7,19.4,14.9,1.1
2018-05-20 00:00:00,9.1,23.3,15.5,0.0
2018-05-21 00:00:00,8.2,22.2,15.4,0.0
2018-05-22 00:00:00,10.8,24.1,16.5,0.0
2018-05-23 00:00:00,8.2,26.2,18.2,0.0
2018-05-24 00:00:00,10.8,24.8,18.1,0.0
2018-05-25 00:00:00,10.5,24.5,18.0,0.0
2018-05-26 00:00:00,12.8,25.5,17.9,2.2
2018-05-27 00:00:00,13.3,22.9,17.3,0.0
2018-05-28 00:00:00,13.7,26.0,18.1,3.2
2018-05-29 00:00:00,14.6,29.1,21.3,0.0
2018-05-30 00:00:00,15.5,29.3,22.1,0.0
2018-05-31 00:00:00,16.0,26.1,20.3,0.0
2018-06-01 00:00:00,13.3,28.4,20.2,0.0
2018-06-02 00:00:00,12.6,28.3,21.5,0.0
2018-06-03 00:00:00,14.0,29.0,22.5,0.0
2018-06-04 00:00:00,16.0,26.1,20.7,0.0
2018-06-05 00:00:00,12.3,24.9,19.0,0.0
2018-06-06 00:00:00,11.4,21.2,17.0,0.0
2018-06-07 00:00:00,11.7,23.8,18.5,0.0
2018-06-08 00:00:00,13.0,27.1,20.4,0.0
2018-06-09 00:00:00,12.9,27.4,20.5,0.0
2018-06-10 00:00:00,14.8,27.2,20.0,0.0
2018-06-11 00:00:00,14.4,20.5,16.7,0.0
2018-06-12 00:00:00,13.4,21.1,16.9,0.0
2018-06-13 00:00:00,13.1,22.5,17.4,0.0
2018-06-14 00:00:00,12.0,22.3,16.8,0.2
2018-06-15 00:00:00,12.4,22.6,17.4,0.1
2018-06-16 00:00:00,11.0,21.7,17.0,4.4
2018-06-17 00:00:00,13.3,22.3,17.3,4.6
2018-06-18 00:00:00,11.6,21.7,16.8,0.2
2018-06-19 00:00:00,13.8,23.2,17.7,0.0
2018-06-20 00:00:00,11.7,25.0,17.9,0.0
2018-06-21 00:00:00,11.2,18.9,15.1,0.0
2018-06-22 00:00:00,9.1,20.3,14.0,10.5
2018-06-23 00:00:00,10.3,20.4,15.5,0.0
2018-06-24 00:00:00,9.1,22.3,16.4,0.0
2018-06-25 00:00:00,12.1,25.4,18.5,0.0
2018-06-26 00:00:00,12.3,27.3,19.6,0.0
2018-06-27 00:00:00,14.4,24.0,19.1,0.0
2018-06-28 00:00:00,12.5,28.8,21.2,0.0
2018-06-29 00:00:00,15.5,25.2,19.7,0.0
2018-06-30 00:00:00,12.5,25.3,18.9,0.0
2018-07-01 00:00:00,11.3,24.2,18.1,0.0
2018-07-02 00:00:00,12.2,24.6,19.1,0.0
2018-07-03 00:00:00,13.2,27.7,21.0,0.0
2018-07-04 00:00:00,15.0,26.7,20.5,0.0
2018-07-05 00:00:00,15.3,19.6,17.4,0.0
2018-07-06 00:00:00,14.5,24.5,18.5,0.0
2018-07-07 00:00:00,12.0,27.0,19.2,0.0
2018-07-08 00:00:00,17.7,25.3,21.0,0.0
2018-07-09 00:00:00,13.0,22.6,17.8,0.0
2018-07-10 00:00:00,12.7,20.8,17.0,2.2
2018-07-11 00:00:00,15.8,27.2,20.5,0.0
2018-07-12 00:00:00,13.9,28.8,22.0,0.0
2018-07-13 00:00:00,17.4,29.8,23.4,0.0
2018-07-14 00:00:00,13.9,22.4,18.3,0.0
2018-07-15 00:00:00,13.2,24.9,19.1,0.0
2018-07-16 00:00:00,14.7,30.3,22.5,0.0
2018-07-17 00:00:00,16.9,25.8,21.4,1.2
2018-07-18 00:00:00,17.9,26.9,22.0,5.5
2018-07-19 00:00:00,16.4,25.9,21.0,0.0
2018-07-20 00:00:00,14.1,25.4,19.8,0.0
2018-07-21 00:00:00,13.5,27.6,21.1,0.0
2018-07-22 00:00:00,14.4,27.2,20.8,0.0
2018-07-23 00:00:00,14.5,27.5,21.3,0.0
2018-07-24 00:00:00,16.9,29.3,23.0,0.0
2018-07-25 00:00:00,16.7,33.1,25.3,0.0
2018-07-26 00:00:00,19.6,32.0,25.5,0.0
2018-07-27 00:00:00,19.2,31.4,25.1,0.0
2018-07-28 00:00:00,19.1,30.1,24.6,0.1
2018-07-29 00:00:00,17.2,27.5,22.3,0.0
2018-07-30 00:00:00,15.8,30.3,24.0,0.0
2018-07-31 00:00:00,20.0,31.7,25.7,0.0
2018-08-01 00:00:00,17.7,29.4,22.9,4.6
2018-08-02 00:00:00,15.9,28.6,22.4,0.0
2018-08-03 00:00:00,15.1,30.5,23.1,0.0
2018-08-04 00:00:00,18.2,27.3,22.9,0.5
2018-08-05 00:00:00,17.3,24.7,20.2,0.0
2018-08-06 00:00:00,14.7,26.2,20.2,0.0
2018-08-07 00:00:00,16.2,30.7,23.9,0.0
2018-08-08 00:00:00,20.2,32.4,25.4,0.0
2018-08-09 00:00:00,17.1,27.6,22.9,8.2
2018-08-10 00:00:00,16.4,24.0,20.4,12.6
2018-08-11 00:00:00,12.7,22.4,17.2,3.9
2018-08-12 00:00:00,12.4,21.2,15.3,8.8
2018-08-13 00:00:00,13.3,21.9,18.0,14.0
2018-08-14 00:00:00,16.6,24.1,19.2,10.1
2018-08-15 00:00:00,16.2,23.5,19.6,0.0
2018-08-16 00:00:00,16.8,25.5,21.1,0.0
2018-08-17 00:00:00,13.5,24.8,18.5,2.6
2018-08-18 00:00:00,11.4,22.6,18.0,0.1
2018-08-19 00:00:00,16.7,22.5,19.4,0.0
2018-08-20 00:00:00,13.8,21.9,18.7,0.5
2018-08-21 00:00:00,11.6,22.1,16.6,0.0
2018-08-22 00:00:00,12.0,23.6,19.2,0.0
2018-08-23 00:00:00,17.1,26.4,21.4,0.0
2018-08-24 00:00:00,13.7,20.4,17.5,5.5
2018-08-25 00:00:00,10.5,19.9,14.1,6.5
2018-08-26 00:00:00,9.8,19.5,14.6,0.1
2018-08-27 00:00:00,12.6,17.9,15.4,13.8
2018-08-28 00:00:00,12.0,19.3,16.1,0.1
2018-08-29 00:00:00,14.5,21.3,17.7,0.0
2018-08-30 00:00:00,14.5,17.9,16.3,13.0
2018-08-31 00:00:00,13.8,19.4,16.2,1.2
2018-09-01 00:00:00,11.2,20.3,16.0,0.1
2018-09-02 00:00:00,12.9,21.8,17.4,0.0
2018-09-03 00:00:00,14.5,21.8,17.7,0.0
2018-09-04 00:00:00,12.9,21.8,17.2,0.0
2018-09-05 00:00:00,11.9,24.0,17.9,0.0
2018-09-06 00:00:00,13.2,21.8,17.7,0.0
2018-09-07 00:00:00,12.8,21.0,17.8,1.3
2018-09-08 00:00:00,10.1,18.8,15.0,0.1
2018-09-09 00:00:00,13.4,20.6,17.3,0.0
2018-09-10 00:00:00,14.2,21.5,17.9,0.0
2018-09-11 00:00:00,13.2,17.7,15.5,3.8
2018-09-12 00:00:00,11.3,16.1,14.0,1.0
2018-09-13 00:00:00,7.3,19.0,13.9,0.1
2018-09-14 00:00:00,10.3,18.5,15.0,0.0
2018-09-15 00:00:00,8.8,17.9,14.3,1.3
2018-09-16 00:00:00,6.2,18.2,13.4,0.1
2018-09-17 00:00:00,14.5,20.7,17.5,0.0
2018-09-18 00:00:00,12.6,24.8,19.0,0.0
2018-09-19 00:00:00,14.1,22.6,18.4,0.0
2018-09-20 00:00:00,15.9,21.0,18.8,0.0
2018-09-21 00:00:00,11.3,23.8,16.8,3.1
2018-09-22 00:00:00,9.1,15.8,12.0,2.7
2018-09-23 00:00:00,8.4,15.7,11.4,0.4
2018-09-24 00:00:00,5.6,13.6,8.9,8.0
2018-09-25 00:00:00,4.5,14.2,10.0,1.0
2018-09-26 00:00:00,9.1,16.1,13.4,0.3
2018-09-27 00:00:00,12.2,19.3,15.7,0.1
2018-09-28 00:00:00,6.8,14.9,11.4,0.0
2018-09-29 00:00:00,3.9,13.8,10.0,0.3
2018-09-30 00:00:00,9.7,16.1,12.6,0.2
2018-10-01 00:00:00,5.1,14.3,9.9,0.1
2018-10-02 00:00:00,5.4,12.4,8.9,3.0
2018-10-03 00:00:00,7.4,13.6,10.3,1.8
2018-10-04 00:00:00,5.2,14.7,10.6,0.7
2018-10-05 00:00:00,12.4,15.5,14.0,0.7
2018-10-06 00:00:00,7.9,16.5,12.3,0.0
2018-10-07 00:00:00,6.1,13.9,9.4,8.7
2018-10-08 00:00:00,7.3,13.6,11.3,0.0
2018-10-09 00:00:00,10.6,17.0,13.2,0.0
2018-10-10 00:00:00,7.1,19.3,13.4,0.0
2018-10-11 00:00:00,11.1,19.2,15.1,0.0
2018-10-12 00:00:00,11.0,18.1,14.5,0.0
2018-10-13 00:00:00,10.8,20.4,15.4,0.0
2018-10-14 00:00:00,11.3,17.6,15.2,0.0
2018-10-15 00:00:00,10.2,18.0,14.1,0.0
2018-10-16 00:00:00,9.1,19.9,13.9,0.0
2018-10-17 00:00:00,8.4,18.6,12.9,0.0
2018-10-18 00:00:00,5.3,15.7,11.6,0.0
2018-10-19 00:00:00,2.9,13.8,8.5,0.0
2018-10-20 00:00:00,4.9,14.2,9.9,0.5
2018-10-21 00:00:00,4.6,14.7,10.8,0.0
2018-10-22 00:00:00,6.8,13.8,10.5,0.5
2018-10-23 00:00:00,7.6,13.0,10.6,14.0
2018-10-24 00:00:00,4.0,11.5,8.0,1.5
2018-10-25 00:00:00,6.9,12.6,10.6,2.3
2018-10-26 00:00:00,4.9,11.2,8.6,3.7
2018-10-27 00:00:00,2.6,8.6,5.2,1.2
2018-10-28 00:00:00,0.5,4.5,2.9,1.2
2018-10-29 00:00:00,2.2,7.1,4.7,0.3
2018-10-30 00:00:00,5.7,15.0,10.0,3.7
2018-10-31 00:00:00,5.8,11.7,8.6,1.7
2018-11-01 00:00:00,6.6,12.5,9.4,0.0
2018-11-02 00:00:00,6.4,12.6,9.3,0.0
2018-11-03 00:00:00,2.8,11.8,7.1,0.0
2018-11-04 00:00:00,2.6,10.5,7.7,0.0
2018-11-05 00:00:00,8.4,10.4,9.6,0.2
2018-11-06 00:00:00,5.8,12.5,9.5,0.1
2018-11-07 00:00:00,5.5,13.0,9.1,0.2
2018-11-08 00:00:00,5.6,10.0,7.8,0.2
2018-11-09 00:00:00,3.9,10.1,8.4,0.0
2018-11-10 00:00:00,7.8,10.2,9.0,0.4
2018-11-11 00:00:00,8.9,11.0,10.0,6.6
2018-11-12 00:00:00,8.1,11.6,10.3,8.5
2018-11-13 00:00:00,7.1,11.4,9.6,0.2
2018-11-14 00:00:00,8.4,11.5,9.8,0.0
2018-11-15 00:00:00,7.5,12.2,9.5,0.2
2018-11-16 00:00:00,6.3,10.2,8.4,0.0
2018-11-17 00:00:00,2.8,7.9,6.0,0.0
2018-11-18 00:00:00,2.6,8.1,5.7,0.0
2018-11-19 00:00:00,3.0,6.3,4.9,0.0
2018-11-20 00:00:00,2.9,6.8,4.8,0.5
2018-11-21 00:00:00,3.4,6.8,5.1,0.0
2018-11-22 00:00:00,2.6,5.7,4.6,0.0
2018-11-23 00:00:00,1.8,3.7,3.0,0.0
2018-11-24 00:00:00,1.7,4.2,3.2,0.0
2018-11-25 00:00:00,-0.7,4.2,2.7,0.0
2018-11-26 00:00:00,-3.9,2.7,0.0,0.0
2018-11-27 00:00:00,-3.5,1.1,-0.6,0.0
2018-11-28 00:00:00,-2.4,5.3,2.4,0.0
2018-11-29 00:00:00,1.4,4.7,3.0,10.2
2018-11-30 00:00:00,2.9,5.5,4.5,1.6
2018-12-01 00:00:00,4.3,6.9,5.9,0.3
2018-12-02 00:00:00,5.4,8.0,6.4,10.3
2018-12-03 00:00:00,6.6,10.9,8.8,1.1
2018-12-04 00:00:00,3.6,7.7,5.7,0.0
2018-12-05 00:00:00,1.5,6.4,4.0,0.0
2018-12-06 00:00:00,3.1,8.5,4.9,5.0
2018-12-07 00:00:00,6.8,10.0,8.9,5.0
2018-12-08 00:00:00,3.7,9.3,6.8,8.9
2018-12-09 00:00:00,3.2,8.1,6.3,0.5
2018-12-10 00:00:00,3.0,6.2,4.7,0.9
2018-12-11 00:00:00,3.1,5.7,4.6,0.2
2018-12-12 00:00:00,-0.2,4.9,3.0,0.0
2018-12-13 00:00:00,-0.4,3.3,1.8,0.0
2018-12-14 00:00:00,0.9,3.1,2.2,0.2
2018-12-15 00:00:00,0.5,3.4,2.3,1.5
2018-12-16 00:00:00,0.7,3.3,2.2,0.0
2018-12-17 00:00:00,0.2,2.8,1.6,0.0
2018-12-18 00:00:00,1.5,5.0,3.4,0.9
2018-12-19 00:00:00,2.2,4.9,3.7,3.0
2018-12-20 00:00:00,3.1,5.0,4.3,1.0
2018-12-21 00:00:00,2.3,5.8,4.8,11.6
2018-12-22 00:00:00,-0.8,3.2,1.1,3.6
2018-12-23 00:00:00,-2.5,2.1,0.3,7.2
2018-12-24 00:00:00,-2.9,2.5,-0.1,0.0
2018-12-25 00:00:00,1.9,7.7,5.5,0.0
2018-12-26 00:00:00,4.3,8.6,6.5,0.1
2018-12-27 00:00:00,6.8,8.6,7.8,0.3
2018-12-28 00:00:00,2.6,7.9,6.2,0.1
2018-12-29 00:00:00,5.8,7.7,6.9,7.4
2018-12-30 00:00:00,0.3,7.9,4.6,0.8
2018-12-31 00:00:00,1.4,8.3,5.2,0.3
